Date,Category,Units_Sold,Current_Stock_Level,UnitPrice
2024-01-01,Electronics,45,131,1200
2024-01-02,Electronics,56,148,1200
2024-01-03,Electronics,45,97,1200
2024-01-04,Electronics,53,104,1200
2024-01-05,Electronics,53,115,1200
2024-01-06,Electronics,35,107,1200
2024-01-07,Electronics,53,105,1200
2024-01-08,Electronics,65,121,1200
2024-01-09,Electronics,41,92,1200
2024-01-10,Electronics,52,94,1200
2024-01-11,Electronics,42,48,1200
2024-01-12,Electronics,48,89,1200
2024-01-13,Electronics,43,46,1200
2024-01-14,Electronics,53,121,1200
2024-01-15,Electronics,57,61,1200
2024-01-16,Electronics,55,129,1200
2024-01-17,Electronics,48,139,1200
2024-01-18,Electronics,50,129,1200
2024-01-19,Electronics,55,95,1200
2024-01-20,Electronics,49,142,1200
2024-01-21,Electronics,47,50,1200
2024-01-22,Electronics,53,54,1200
2024-01-23,Electronics,49,115,1200
2024-01-24,Electronics,56,76,1200
2024-01-25,Electronics,61,130,1200
2024-01-26,Electronics,68,110,1200
2024-01-27,Electronics,57,138,1200
2024-01-28,Electronics,58,126,1200
2024-01-29,Electronics,52,60,1200
2024-01-30,Electronics,53,136,1200
2024-01-31,Electronics,62,89,1200
2024-02-01,Electronics,54,79,1200
2024-02-02,Electronics,56,137,1200
2024-02-03,Electronics,62,144,1200
2024-02-04,Electronics,55,57,1200
2024-02-05,Electronics,64,136,1200
2024-02-06,Electronics,59,158,1200
2024-02-07,Electronics,59,153,1200
2024-02-08,Electronics,54,102,1200
2024-02-09,Electronics,60,76,1200
2024-02-10,Electronics,55,117,1200
2024-02-11,Electronics,60,114,1200
2024-02-12,Electronics,57,79,1200
2024-02-13,Electronics,62,95,1200
2024-02-14,Electronics,58,126,1200
2024-02-15,Electronics,68,82,1200
2024-02-16,Electronics,57,103,1200
2024-02-17,Electronics,55,57,1200
2024-02-18,Electronics,60,142,1200
2024-02-19,Electronics,64,91,1200
2024-02-20,Electronics,64,66,1200
2024-02-21,Electronics,59,62,1200
2024-02-22,Electronics,60,147,1200
2024-02-23,Electronics,61,91,1200
2024-02-24,Electronics,54,98,1200
2024-02-25,Electronics,64,122,1200
2024-02-26,Electronics,53,97,1200
2024-02-27,Electronics,54,128,1200
2024-02-28,Electronics,60,96,1200
2024-02-29,Electronics,58,122,1200
2024-03-01,Electronics,64,72,1200
2024-03-02,Electronics,62,78,1200
2024-03-03,Electronics,61,125,1200
2024-03-04,Electronics,54,56,1200
2024-03-05,Electronics,60,85,1200
2024-03-06,Electronics,60,112,1200
2024-03-07,Electronics,61,91,1200
2024-03-08,Electronics,58,83,1200
2024-03-09,Electronics,63,85,1200
2024-03-10,Electronics,59,88,1200
2024-03-11,Electronics,63,72,1200
2024-03-12,Electronics,65,136,1200
2024-03-13,Electronics,58,146,1200
2024-03-14,Electronics,57,120,1200
2024-03-15,Electronics,63,84,1200
2024-03-16,Electronics,54,68,1200
2024-03-17,Electronics,67,122,1200
2024-03-18,Electronics,61,134,1200
2024-03-19,Electronics,60,79,1200
2024-03-20,Electronics,64,110,1200
2024-03-21,Electronics,64,150,1200
2024-03-22,Electronics,61,113,1200
2024-03-23,Electronics,66,118,1200
2024-03-24,Electronics,58,58,1200
2024-03-25,Electronics,65,66,1200
2024-03-26,Electronics,56,113,1200
2024-03-27,Electronics,64,82,1200
2024-03-28,Electronics,60,121,1200
2024-03-29,Electronics,55,132,1200
2024-03-30,Electronics,63,134,1200
2024-03-31,Electronics,61,72,1200
2024-04-01,Electronics,54,79,1200
2024-04-02,Electronics,51,77,1200
2024-04-03,Electronics,61,89,1200
2024-04-04,Electronics,70,84,1200
2024-04-05,Electronics,63,108,1200
2024-04-06,Electronics,58,58,1200
2024-04-07,Electronics,67,126,1200
2024-04-08,Electronics,66,157,1200
2024-04-09,Electronics,68,124,1200
2024-04-10,Electronics,65,67,1200
2024-04-11,Electronics,66,83,1200
2024-04-12,Electronics,65,116,1200
2024-04-13,Electronics,59,118,1200
2024-04-14,Electronics,53,86,1200
2024-04-15,Electronics,59,154,1200
2024-04-16,Electronics,67,159,1200
2024-04-17,Electronics,59,147,1200
2024-04-18,Electronics,61,120,1200
2024-04-19,Electronics,55,80,1200
2024-04-20,Electronics,58,129,1200
2024-04-21,Electronics,61,79,1200
2024-04-22,Electronics,64,85,1200
2024-04-23,Electronics,59,151,1200
2024-04-24,Electronics,58,90,1200
2024-04-25,Electronics,65,102,1200
2024-04-26,Electronics,63,97,1200
2024-04-27,Electronics,63,129,1200
2024-04-28,Electronics,68,150,1200
2024-04-29,Electronics,58,67,1200
2024-04-30,Electronics,60,150,1200
2024-05-01,Electronics,63,77,1200
2024-05-02,Electronics,56,66,1200
2024-05-03,Electronics,62,151,1200
2024-05-04,Electronics,61,84,1200
2024-05-05,Electronics,74,150,1200
2024-05-06,Electronics,61,156,1200
2024-05-07,Electronics,66,69,1200
2024-05-08,Electronics,64,76,1200
2024-05-09,Electronics,54,126,1200
2024-05-10,Electronics,52,108,1200
2024-05-11,Electronics,61,158,1200
2024-05-12,Electronics,66,102,1200
2024-05-13,Electronics,61,108,1200
2024-05-14,Electronics,60,130,1200
2024-05-15,Electronics,58,58,1200
2024-05-16,Electronics,53,112,1200
2024-05-17,Electronics,54,65,1200
2024-05-18,Electronics,51,71,1200
2024-05-19,Electronics,53,63,1200
2024-05-20,Electronics,56,99,1200
2024-05-21,Electronics,63,120,1200
2024-05-22,Electronics,56,99,1200
2024-05-23,Electronics,60,137,1200
2024-05-24,Electronics,59,156,1200
2024-05-25,Electronics,61,94,1200
2024-05-26,Electronics,53,77,1200
2024-05-27,Electronics,63,66,1200
2024-05-28,Electronics,51,114,1200
2024-05-29,Electronics,56,145,1200
2024-05-30,Electronics,58,73,1200
2024-05-31,Electronics,61,70,1200
2024-06-01,Electronics,64,129,1200
2024-06-02,Electronics,61,95,1200
2024-06-03,Electronics,64,146,1200
2024-06-04,Electronics,53,58,1200
2024-06-05,Electronics,63,81,1200
2024-06-06,Electronics,62,120,1200
2024-06-07,Electronics,45,97,1200
2024-06-08,Electronics,55,62,1200
2024-06-09,Electronics,59,136,1200
2024-06-10,Electronics,54,63,1200
2024-06-11,Electronics,51,117,1200
2024-06-12,Electronics,66,103,1200
2024-06-13,Electronics,56,84,1200
2024-06-14,Electronics,56,70,1200
2024-06-15,Electronics,49,135,1200
2024-06-16,Electronics,52,74,1200
2024-06-17,Electronics,51,132,1200
2024-06-18,Electronics,60,105,1200
2024-06-19,Electronics,57,139,1200
2024-06-20,Electronics,52,79,1200
2024-06-21,Electronics,57,82,1200
2024-06-22,Electronics,53,62,1200
2024-06-23,Electronics,55,101,1200
2024-06-24,Electronics,55,58,1200
2024-06-25,Electronics,56,110,1200
2024-06-26,Electronics,55,120,1200
2024-06-27,Electronics,56,122,1200
2024-06-28,Electronics,60,66,1200
2024-06-29,Electronics,56,110,1200
2024-06-30,Electronics,51,130,1200
2024-07-01,Electronics,52,82,1200
2024-07-02,Electronics,59,132,1200
2024-07-03,Electronics,53,71,1200
2024-07-04,Electronics,51,78,1200
2024-07-05,Electronics,49,129,1200
2024-07-06,Electronics,54,81,1200
2024-07-07,Electronics,48,66,1200
2024-07-08,Electronics,58,144,1200
2024-07-09,Electronics,47,66,1200
2024-07-10,Electronics,59,71,1200
2024-07-11,Electronics,50,126,1200
2024-07-12,Electronics,46,88,1200
2024-07-13,Electronics,52,62,1200
2024-07-14,Electronics,46,93,1200
2024-07-15,Electronics,51,65,1200
2024-07-16,Electronics,48,64,1200
2024-07-17,Electronics,55,108,1200
2024-07-18,Electronics,51,100,1200
2024-07-19,Electronics,44,71,1200
2024-07-20,Electronics,47,129,1200
2024-07-21,Electronics,53,56,1200
2024-07-22,Electronics,56,77,1200
2024-07-23,Electronics,49,134,1200
2024-07-24,Electronics,44,82,1200
2024-07-25,Electronics,55,88,1200
2024-07-26,Electronics,53,149,1200
2024-07-27,Electronics,56,99,1200
2024-07-28,Electronics,50,91,1200
2024-07-29,Electronics,46,85,1200
2024-07-30,Electronics,51,147,1200
2024-07-31,Electronics,50,61,1200
2024-08-01,Electronics,45,46,1200
2024-08-02,Electronics,49,76,1200
2024-08-03,Electronics,47,120,1200
2024-08-04,Electronics,52,137,1200
2024-08-05,Electronics,50,130,1200
2024-08-06,Electronics,42,131,1200
2024-08-07,Electronics,42,108,1200
2024-08-08,Electronics,47,117,1200
2024-08-09,Electronics,48,119,1200
2024-08-10,Electronics,51,134,1200
2024-08-11,Electronics,50,125,1200
2024-08-12,Electronics,54,152,1200
2024-08-13,Electronics,45,125,1200
2024-08-14,Electronics,44,135,1200
2024-08-15,Electronics,42,51,1200
2024-08-16,Electronics,50,135,1200
2024-08-17,Electronics,47,103,1200
2024-08-18,Electronics,37,133,1200
2024-08-19,Electronics,47,132,1200
2024-08-20,Electronics,48,84,1200
2024-08-21,Electronics,45,121,1200
2024-08-22,Electronics,47,137,1200
2024-08-23,Electronics,40,103,1200
2024-08-24,Electronics,54,132,1200
2024-08-25,Electronics,48,133,1200
2024-08-26,Electronics,37,130,1200
2024-08-27,Electronics,46,85,1200
2024-08-28,Electronics,48,145,1200
2024-08-29,Electronics,40,99,1200
2024-08-30,Electronics,48,145,1200
2024-08-31,Electronics,54,101,1200
2024-09-01,Electronics,42,140,1200
2024-09-02,Electronics,47,65,1200
2024-09-03,Electronics,46,117,1200
2024-09-04,Electronics,50,82,1200
2024-09-05,Electronics,44,87,1200
2024-09-06,Electronics,40,131,1200
2024-09-07,Electronics,49,85,1200
2024-09-08,Electronics,40,128,1200
2024-09-09,Electronics,54,89,1200
2024-09-10,Electronics,48,128,1200
2024-09-11,Electronics,42,129,1200
2024-09-12,Electronics,50,70,1200
2024-09-13,Electronics,45,46,1200
2024-09-14,Electronics,43,73,1200
2024-09-15,Electronics,41,137,1200
2024-09-16,Electronics,35,64,1200
2024-09-17,Electronics,48,123,1200
2024-09-18,Electronics,36,79,1200
2024-09-19,Electronics,41,52,1200
2024-09-20,Electronics,47,97,1200
2024-09-21,Electronics,42,90,1200
2024-09-22,Electronics,45,68,1200
2024-09-23,Electronics,38,61,1200
2024-09-24,Electronics,43,102,1200
2024-09-25,Electronics,45,55,1200
2024-09-26,Electronics,40,52,1200
2024-09-27,Electronics,53,143,1200
2024-09-28,Electronics,41,112,1200
2024-09-29,Electronics,51,124,1200
2024-09-30,Electronics,44,115,1200
2024-10-01,Electronics,37,100,1200
2024-10-02,Electronics,39,58,1200
2024-10-03,Electronics,45,116,1200
2024-10-04,Electronics,50,122,1200
2024-10-05,Electronics,53,123,1200
2024-10-06,Electronics,45,122,1200
2024-10-07,Electronics,39,66,1200
2024-10-08,Electronics,46,47,1200
2024-10-09,Electronics,41,83,1200
2024-10-10,Electronics,47,54,1200
2024-10-11,Electronics,40,52,1200
2024-10-12,Electronics,34,118,1200
2024-10-13,Electronics,52,143,1200
2024-10-14,Electronics,44,78,1200
2024-10-15,Electronics,45,67,1200
2024-10-16,Electronics,50,95,1200
2024-10-17,Electronics,55,69,1200
2024-10-18,Electronics,49,50,1200
2024-10-19,Electronics,46,106,1200
2024-10-20,Electronics,48,123,1200
2024-10-21,Electronics,44,107,1200
2024-10-22,Electronics,46,97,1200
2024-10-23,Electronics,46,81,1200
2024-10-24,Electronics,42,108,1200
2024-10-25,Electronics,46,114,1200
2024-10-26,Electronics,48,114,1200
2024-10-27,Electronics,49,95,1200
2024-10-28,Electronics,48,130,1200
2024-10-29,Electronics,40,41,1200
2024-10-30,Electronics,52,95,1200
2024-10-31,Electronics,52,115,1200
2024-11-01,Electronics,46,126,1200
2024-11-02,Electronics,49,126,1200
2024-11-03,Electronics,46,73,1200
2024-11-04,Electronics,51,141,1200
2024-11-05,Electronics,43,96,1200
2024-11-06,Electronics,54,127,1200
2024-11-07,Electronics,51,117,1200
2024-11-08,Electronics,51,86,1200
2024-11-09,Electronics,47,109,1200
2024-11-10,Electronics,40,64,1200
2024-11-11,Electronics,52,137,1200
2024-11-12,Electronics,41,88,1200
2024-11-13,Electronics,52,90,1200
2024-11-14,Electronics,44,90,1200
2024-11-15,Electronics,40,133,1200
2024-11-16,Electronics,48,68,1200
2024-11-17,Electronics,54,83,1200
2024-11-18,Electronics,44,135,1200
2024-11-19,Electronics,57,87,1200
2024-11-20,Electronics,52,77,1200
2024-11-21,Electronics,50,71,1200
2024-11-22,Electronics,47,67,1200
2024-11-23,Electronics,48,48,1200
2024-11-24,Electronics,52,88,1200
2024-11-25,Electronics,54,130,1200
2024-11-26,Electronics,47,131,1200
2024-11-27,Electronics,46,91,1200
2024-11-28,Electronics,49,57,1200
2024-11-29,Electronics,57,73,1200
2024-11-30,Electronics,44,90,1200
2024-12-01,Electronics,56,140,1200
2024-12-02,Electronics,51,145,1200
2024-12-03,Electronics,43,101,1200
2024-12-04,Electronics,49,102,1200
2024-12-05,Electronics,54,139,1200
2024-12-06,Electronics,61,72,1200
2024-12-07,Electronics,45,108,1200
2024-12-08,Electronics,38,43,1200
2024-12-09,Electronics,46,98,1200
2024-12-10,Electronics,58,73,1200
2024-12-11,Electronics,43,132,1200
2024-12-12,Electronics,60,64,1200
2024-12-13,Electronics,59,131,1200
2024-12-14,Electronics,54,99,1200
2024-12-15,Electronics,50,63,1200
2024-12-16,Electronics,54,97,1200
2024-12-17,Electronics,57,119,1200
2024-12-18,Electronics,56,149,1200
2024-12-19,Electronics,63,114,1200
2024-12-20,Electronics,53,78,1200
2024-12-21,Electronics,48,100,1200
2024-12-22,Electronics,47,75,1200
2024-12-23,Electronics,46,64,1200
2024-12-24,Electronics,56,102,1200
2024-12-25,Electronics,54,61,1200
2024-12-26,Electronics,55,77,1200
2024-12-27,Electronics,53,87,1200
2024-12-28,Electronics,50,144,1200
2024-12-29,Electronics,59,111,1200
2024-12-30,Electronics,44,142,1200
2024-12-31,Electronics,52,147,1200
2025-01-01,Electronics,60,117,1200
2025-01-02,Electronics,52,56,1200
2025-01-03,Electronics,59,74,1200
2025-01-04,Electronics,53,69,1200
2025-01-05,Electronics,55,86,1200
2025-01-06,Electronics,60,155,1200
2025-01-07,Electronics,51,102,1200
2025-01-08,Electronics,61,80,1200
2025-01-09,Electronics,58,123,1200
2025-01-10,Electronics,64,147,1200
2025-01-11,Electronics,59,140,1200
2025-01-12,Electronics,53,53,1200
2025-01-13,Electronics,67,124,1200
2025-01-14,Electronics,54,146,1200
2025-01-15,Electronics,58,150,1200
2025-01-16,Electronics,64,146,1200
2025-01-17,Electronics,50,93,1200
2025-01-18,Electronics,67,72,1200
2025-01-19,Electronics,54,103,1200
2025-01-20,Electronics,57,128,1200
2025-01-21,Electronics,61,148,1200
2025-01-22,Electronics,60,79,1200
2025-01-23,Electronics,64,77,1200
2025-01-24,Electronics,52,56,1200
2025-01-25,Electronics,64,104,1200
2025-01-26,Electronics,65,104,1200
2025-01-27,Electronics,66,99,1200
2025-01-28,Electronics,53,132,1200
2025-01-29,Electronics,54,98,1200
2025-01-30,Electronics,60,130,1200
2025-01-31,Electronics,55,134,1200
2025-02-01,Electronics,53,123,1200
2025-02-02,Electronics,60,86,1200
2025-02-03,Electronics,63,140,1200
2025-02-04,Electronics,76,153,1200
2025-02-05,Electronics,65,108,1200
2025-02-06,Electronics,71,103,1200
2025-02-07,Electronics,62,94,1200
2025-02-08,Electronics,66,109,1200
2025-02-09,Electronics,62,81,1200
2025-02-10,Electronics,77,112,1200
2025-02-11,Electronics,60,66,1200
2025-02-12,Electronics,61,92,1200
2025-02-13,Electronics,68,134,1200
2025-02-14,Electronics,65,103,1200
2025-02-15,Electronics,62,154,1200
2025-02-16,Electronics,69,92,1200
2025-02-17,Electronics,64,149,1200
2025-02-18,Electronics,64,133,1200
2025-02-19,Electronics,66,153,1200
2025-02-20,Electronics,56,142,1200
2025-02-21,Electronics,57,110,1200
2025-02-22,Electronics,70,107,1200
2025-02-23,Electronics,62,135,1200
2025-02-24,Electronics,64,143,1200
2025-02-25,Electronics,73,147,1200
2025-02-26,Electronics,65,96,1200
2025-02-27,Electronics,64,108,1200
2025-02-28,Electronics,70,130,1200
2025-03-01,Electronics,63,132,1200
2025-03-02,Electronics,72,159,1200
2025-03-03,Electronics,70,166,1200
2025-03-04,Electronics,75,127,1200
2025-03-05,Electronics,63,113,1200
2025-03-06,Electronics,73,148,1200
2025-03-07,Electronics,69,124,1200
2025-03-08,Electronics,60,86,1200
2025-03-09,Electronics,53,90,1200
2025-03-10,Electronics,62,123,1200
2025-03-11,Electronics,68,85,1200
2025-03-12,Electronics,69,132,1200
2025-03-13,Electronics,66,142,1200
2025-03-14,Electronics,66,95,1200
2025-03-15,Electronics,66,114,1200
2025-03-16,Electronics,72,112,1200
2025-03-17,Electronics,60,72,1200
2025-03-18,Electronics,68,101,1200
2025-03-19,Electronics,63,162,1200
2025-03-20,Electronics,63,156,1200
2025-03-21,Electronics,73,97,1200
2025-03-22,Electronics,62,127,1200
2025-03-23,Electronics,67,166,1200
2025-03-24,Electronics,77,94,1200
2025-03-25,Electronics,72,76,1200
2025-03-26,Electronics,65,83,1200
2025-03-27,Electronics,66,107,1200
2025-03-28,Electronics,61,78,1200
2025-03-29,Electronics,74,105,1200
2025-03-30,Electronics,73,93,1200
2025-03-31,Electronics,71,80,1200
2025-04-01,Electronics,71,107,1200
2025-04-02,Electronics,64,112,1200
2025-04-03,Electronics,60,145,1200
2025-04-04,Electronics,70,82,1200
2025-04-05,Electronics,72,126,1200
2025-04-06,Electronics,76,92,1200
2025-04-07,Electronics,67,75,1200
2025-04-08,Electronics,66,153,1200
2025-04-09,Electronics,66,109,1200
2025-04-10,Electronics,71,148,1200
2025-04-11,Electronics,66,111,1200
2025-04-12,Electronics,67,74,1200
2025-04-13,Electronics,72,108,1200
2025-04-14,Electronics,64,82,1200
2025-04-15,Electronics,74,136,1200
2025-04-16,Electronics,71,162,1200
2025-04-17,Electronics,58,103,1200
2025-04-18,Electronics,65,158,1200
2025-04-19,Electronics,57,127,1200
2025-04-20,Electronics,66,91,1200
2025-04-21,Electronics,65,110,1200
2025-04-22,Electronics,71,116,1200
2025-04-23,Electronics,63,137,1200
2025-04-24,Electronics,69,82,1200
2025-04-25,Electronics,70,154,1200
2025-04-26,Electronics,68,130,1200
2025-04-27,Electronics,73,144,1200
2025-04-28,Electronics,77,79,1200
2025-04-29,Electronics,67,94,1200
2025-04-30,Electronics,69,97,1200
2025-05-01,Electronics,62,148,1200
2025-05-02,Electronics,62,79,1200
2025-05-03,Electronics,72,106,1200
2025-05-04,Electronics,71,147,1200
2025-05-05,Electronics,61,136,1200
2025-05-06,Electronics,60,106,1200
2025-05-07,Electronics,63,67,1200
2025-05-08,Electronics,65,139,1200
2025-05-09,Electronics,64,122,1200
2025-05-10,Electronics,67,141,1200
2025-05-11,Electronics,71,129,1200
2025-05-12,Electronics,68,114,1200
2025-05-13,Electronics,68,162,1200
2025-05-14,Electronics,53,147,1200
2025-05-15,Electronics,57,69,1200
2025-05-16,Electronics,61,138,1200
2025-05-17,Electronics,62,150,1200
2025-05-18,Electronics,69,101,1200
2025-05-19,Electronics,61,157,1200
2025-05-20,Electronics,68,129,1200
2025-05-21,Electronics,61,139,1200
2025-05-22,Electronics,59,74,1200
2025-05-23,Electronics,59,102,1200
2025-05-24,Electronics,76,133,1200
2025-05-25,Electronics,60,65,1200
2025-05-26,Electronics,68,156,1200
2025-05-27,Electronics,56,70,1200
2025-05-28,Electronics,71,74,1200
2025-05-29,Electronics,66,121,1200
2025-05-30,Electronics,65,128,1200
2025-05-31,Electronics,66,133,1200
2025-06-01,Electronics,66,159,1200
2025-06-02,Electronics,67,100,1200
2025-06-03,Electronics,60,150,1200
2025-06-04,Electronics,60,154,1200
2025-06-05,Electronics,63,118,1200
2025-06-06,Electronics,66,97,1200
2025-06-07,Electronics,62,70,1200
2025-06-08,Electronics,66,128,1200
2025-06-09,Electronics,66,137,1200
2025-06-10,Electronics,61,138,1200
2025-06-11,Electronics,53,85,1200
2025-06-12,Electronics,59,145,1200
2025-06-13,Electronics,71,91,1200
2025-06-14,Electronics,63,117,1200
2025-06-15,Electronics,58,133,1200
2025-06-16,Electronics,63,119,1200
2025-06-17,Electronics,65,66,1200
2025-06-18,Electronics,58,70,1200
2025-06-19,Electronics,67,70,1200
2025-06-20,Electronics,63,146,1200
2025-06-21,Electronics,55,104,1200
2025-06-22,Electronics,65,112,1200
2025-06-23,Electronics,58,135,1200
2025-06-24,Electronics,59,88,1200
2025-06-25,Electronics,55,83,1200
2025-06-26,Electronics,63,70,1200
2025-06-27,Electronics,59,70,1200
2025-06-28,Electronics,63,103,1200
2025-06-29,Electronics,57,82,1200
2025-06-30,Electronics,56,105,1200
2025-07-01,Electronics,55,56,1200
2025-07-02,Electronics,61,115,1200
2025-07-03,Electronics,55,110,1200
2025-07-04,Electronics,58,71,1200
2025-07-05,Electronics,56,61,1200
2025-07-06,Electronics,61,155,1200
2025-07-07,Electronics,50,130,1200
2025-07-08,Electronics,59,147,1200
2025-07-09,Electronics,67,127,1200
2025-07-10,Electronics,64,159,1200
2025-07-11,Electronics,54,65,1200
2025-07-12,Electronics,60,72,1200
2025-07-13,Electronics,59,77,1200
2025-07-14,Electronics,64,107,1200
2025-07-15,Electronics,44,132,1200
2025-07-16,Electronics,62,156,1200
2025-07-17,Electronics,55,113,1200
2025-07-18,Electronics,53,89,1200
2025-07-19,Electronics,52,76,1200
2025-07-20,Electronics,50,65,1200
2025-07-21,Electronics,53,90,1200
2025-07-22,Electronics,51,93,1200
2025-07-23,Electronics,57,143,1200
2025-07-24,Electronics,59,72,1200
2025-07-25,Electronics,54,59,1200
2025-07-26,Electronics,63,151,1200
2025-07-27,Electronics,52,74,1200
2025-07-28,Electronics,54,113,1200
2025-07-29,Electronics,53,64,1200
2025-07-30,Electronics,58,70,1200
2025-07-31,Electronics,58,157,1200
2025-08-01,Electronics,57,154,1200
2025-08-02,Electronics,54,59,1200
2025-08-03,Electronics,48,110,1200
2025-08-04,Electronics,53,90,1200
2025-08-05,Electronics,61,110,1200
2025-08-06,Electronics,59,110,1200
2025-08-07,Electronics,55,94,1200
2025-08-08,Electronics,52,59,1200
2025-08-09,Electronics,53,113,1200
2025-08-10,Electronics,51,58,1200
2025-08-11,Electronics,59,155,1200
2025-08-12,Electronics,49,82,1200
2025-08-13,Electronics,58,136,1200
2025-08-14,Electronics,50,149,1200
2025-08-15,Electronics,59,118,1200
2025-08-16,Electronics,55,111,1200
2025-08-17,Electronics,49,147,1200
2025-08-18,Electronics,51,96,1200
2025-08-19,Electronics,56,77,1200
2025-08-20,Electronics,50,136,1200
2025-08-21,Electronics,52,91,1200
2025-08-22,Electronics,50,94,1200
2025-08-23,Electronics,61,115,1200
2025-08-24,Electronics,62,112,1200
2025-08-25,Electronics,59,144,1200
2025-08-26,Electronics,51,55,1200
2025-08-27,Electronics,50,144,1200
2025-08-28,Electronics,48,60,1200
2025-08-29,Electronics,59,86,1200
2025-08-30,Electronics,56,139,1200
2025-08-31,Electronics,56,152,1200
2025-09-01,Electronics,50,129,1200
2025-09-02,Electronics,42,103,1200
2025-09-03,Electronics,44,136,1200
2025-09-04,Electronics,51,137,1200
2025-09-05,Electronics,48,71,1200
2025-09-06,Electronics,48,145,1200
2025-09-07,Electronics,53,59,1200
2025-09-08,Electronics,56,93,1200
2025-09-09,Electronics,47,83,1200
2025-09-10,Electronics,44,111,1200
2025-09-11,Electronics,47,144,1200
2025-09-12,Electronics,46,87,1200
2025-09-13,Electronics,54,139,1200
2025-09-14,Electronics,51,55,1200
2025-09-15,Electronics,60,123,1200
2025-09-16,Electronics,54,103,1200
2025-09-17,Electronics,60,146,1200
2025-09-18,Electronics,44,58,1200
2025-09-19,Electronics,34,128,1200
2025-09-20,Electronics,52,124,1200
2025-09-21,Electronics,51,103,1200
2025-09-22,Electronics,50,74,1200
2025-09-23,Electronics,51,139,1200
2025-09-24,Electronics,45,129,1200
2025-09-25,Electronics,53,61,1200
2025-09-26,Electronics,54,91,1200
2025-09-27,Electronics,44,65,1200
2025-09-28,Electronics,49,135,1200
2025-09-29,Electronics,49,97,1200
2025-09-30,Electronics,47,114,1200
2025-10-01,Electronics,45,137,1200
2025-10-02,Electronics,51,65,1200
2025-10-03,Electronics,52,116,1200
2025-10-04,Electronics,48,101,1200
2025-10-05,Electronics,45,74,1200
2025-10-06,Electronics,53,145,1200
2025-10-07,Electronics,47,66,1200
2025-10-08,Electronics,49,81,1200
2025-10-09,Electronics,49,148,1200
2025-10-10,Electronics,57,142,1200
2025-10-11,Electronics,47,123,1200
2025-10-12,Electronics,60,66,1200
2025-10-13,Electronics,55,62,1200
2025-10-14,Electronics,60,87,1200
2025-10-15,Electronics,54,98,1200
2025-10-16,Electronics,50,122,1200
2025-10-17,Electronics,47,135,1200
2025-10-18,Electronics,49,128,1200
2025-10-19,Electronics,59,132,1200
2025-10-20,Electronics,51,61,1200
2025-10-21,Electronics,55,85,1200
2025-10-22,Electronics,53,64,1200
2025-10-23,Electronics,53,147,1200
2025-10-24,Electronics,53,130,1200
2025-10-25,Electronics,54,104,1200
2025-10-26,Electronics,48,91,1200
2025-10-27,Electronics,51,146,1200
2025-10-28,Electronics,54,103,1200
2025-10-29,Electronics,53,69,1200
2025-10-30,Electronics,50,84,1200
2025-10-31,Electronics,54,54,1200
2025-11-01,Electronics,49,77,1200
2025-11-02,Electronics,46,96,1200
2025-11-03,Electronics,54,117,1200
