Date,Category,Units_Sold,Current_Stock_Level,UnitPrice
2025-05-10,Clothing,47,48,450
2025-05-11,Clothing,49,140,450
2025-05-12,Clothing,40,93,450
2025-05-13,Clothing,48,74,450
2025-05-14,Clothing,42,72,450
2025-05-15,Clothing,40,80,450
2025-05-16,Clothing,43,78,450
2025-05-17,Clothing,52,98,450
2025-05-18,Clothing,43,85,450
2025-05-19,Clothing,56,120,450
2025-05-20,Clothing,35,84,450
2025-05-21,Clothing,37,129,450
2025-05-22,Clothing,51,51,450
2025-05-23,Clothing,53,124,450
2025-05-24,Clothing,40,96,450
2025-05-25,Clothing,45,60,450
2025-05-26,Clothing,48,75,450
2025-05-27,Clothing,43,128,450
2025-05-28,Clothing,45,126,450
2025-05-29,Clothing,44,65,450
2025-05-30,Clothing,36,76,450
2025-05-31,Clothing,42,117,450
2025-06-01,Clothing,44,62,450
2025-06-02,Clothing,44,132,450
2025-06-03,Clothing,35,84,450
2025-06-04,Clothing,47,105,450
2025-06-05,Clothing,44,112,450
2025-06-06,Clothing,38,71,450
2025-06-07,Clothing,52,90,450
2025-06-08,Clothing,41,114,450
2025-06-09,Clothing,41,47,450
2025-06-10,Clothing,46,97,450
2025-06-11,Clothing,52,111,450
2025-06-12,Clothing,45,96,450
2025-06-13,Clothing,46,124,450
2025-06-14,Clothing,37,60,450
2025-06-15,Clothing,42,67,450
2025-06-16,Clothing,39,128,450
2025-06-17,Clothing,45,134,450
2025-06-18,Clothing,45,54,450
2025-06-19,Clothing,49,65,450
2025-06-20,Clothing,30,107,450
2025-06-21,Clothing,38,39,450
2025-06-22,Clothing,47,123,450
2025-06-23,Clothing,33,59,450
2025-06-24,Clothing,44,116,450
2025-06-25,Clothing,46,116,450
2025-06-26,Clothing,40,87,450
2025-06-27,Clothing,33,106,450
2025-06-28,Clothing,39,47,450
2025-06-29,Clothing,47,132,450
2025-06-30,Clothing,47,69,450
2025-07-01,Clothing,40,110,450
2025-07-02,Clothing,34,106,450
2025-07-03,Clothing,47,73,450
2025-07-04,Clothing,43,130,450
2025-07-05,Clothing,34,126,450
2025-07-06,Clothing,40,120,450
2025-07-07,Clothing,40,123,450
2025-07-08,Clothing,35,105,450
2025-07-09,Clothing,40,82,450
2025-07-10,Clothing,43,49,450
2025-07-11,Clothing,36,127,450
2025-07-12,Clothing,43,125,450
2025-07-13,Clothing,28,90,450
2025-07-14,Clothing,48,131,450
2025-07-15,Clothing,37,80,450
2025-07-16,Clothing,42,80,450
2025-07-17,Clothing,38,77,450
2025-07-18,Clothing,32,38,450
2025-07-19,Clothing,36,105,450
2025-07-20,Clothing,27,51,450
2025-07-21,Clothing,40,98,450
2025-07-22,Clothing,37,49,450
2025-07-23,Clothing,35,120,450
2025-07-24,Clothing,39,119,450
2025-07-25,Clothing,36,121,450
2025-07-26,Clothing,38,135,450
2025-07-27,Clothing,40,101,450
2025-07-28,Clothing,32,39,450
2025-07-29,Clothing,31,75,450
2025-07-30,Clothing,26,43,450
2025-07-31,Clothing,35,122,450
2025-08-01,Clothing,37,96,450
2025-08-02,Clothing,28,87,450
2025-08-03,Clothing,41,42,450
2025-08-04,Clothing,30,95,450
2025-08-05,Clothing,23,113,450
2025-08-06,Clothing,41,54,450
2025-08-07,Clothing,24,71,450
2025-08-08,Clothing,38,93,450
2025-08-09,Clothing,37,48,450
2025-08-10,Clothing,35,130,450
2025-08-11,Clothing,31,122,450
2025-08-12,Clothing,36,90,450
2025-08-13,Clothing,38,65,450
2025-08-14,Clothing,28,116,450
2025-08-15,Clothing,38,41,450
2025-08-16,Clothing,37,126,450
2025-08-17,Clothing,34,69,450
2025-08-18,Clothing,30,79,450
2025-08-19,Clothing,37,39,450
2025-08-20,Clothing,35,35,450
2025-08-21,Clothing,27,43,450
2025-08-22,Clothing,30,100,450
2025-08-23,Clothing,36,97,450
2025-08-24,Clothing,33,80,450
2025-08-25,Clothing,37,98,450
2025-08-26,Clothing,30,98,450
2025-08-27,Clothing,27,45,450
2025-08-28,Clothing,43,76,450
2025-08-29,Clothing,23,121,450
2025-08-30,Clothing,29,77,450
2025-08-31,Clothing,33,112,450
2025-09-01,Clothing,36,82,450
2025-09-02,Clothing,34,124,450
2025-09-03,Clothing,43,92,450
2025-09-04,Clothing,31,119,450
2025-09-05,Clothing,27,52,450
2025-09-06,Clothing,30,85,450
2025-09-07,Clothing,29,106,450
2025-09-08,Clothing,31,44,450
2025-09-09,Clothing,26,103,450
2025-09-10,Clothing,35,59,450
2025-09-11,Clothing,33,132,450
2025-09-12,Clothing,24,27,450
2025-09-13,Clothing,36,114,450
2025-09-14,Clothing,27,58,450
2025-09-15,Clothing,25,106,450
2025-09-16,Clothing,31,108,450
2025-09-17,Clothing,22,86,450
2025-09-18,Clothing,34,94,450
2025-09-19,Clothing,16,35,450
2025-09-20,Clothing,25,98,450
2025-09-21,Clothing,38,47,450
2025-09-22,Clothing,27,114,450
2025-09-23,Clothing,28,61,450
2025-09-24,Clothing,37,97,450
2025-09-25,Clothing,27,118,450
2025-09-26,Clothing,34,60,450
2025-09-27,Clothing,36,75,450
2025-09-28,Clothing,33,97,450
2025-09-29,Clothing,23,55,450
2025-09-30,Clothing,27,94,450
2025-10-01,Clothing,44,114,450
2025-10-02,Clothing,28,36,450
2025-10-03,Clothing,45,60,450
2025-10-04,Clothing,39,43,450
2025-10-05,Clothing,33,130,450
2025-10-06,Clothing,32,54,450
2025-10-07,Clothing,28,70,450
2025-10-08,Clothing,30,118,450
2025-10-09,Clothing,27,83,450
2025-10-10,Clothing,30,80,450
2025-10-11,Clothing,24,36,450
2025-10-12,Clothing,24,47,450
2025-10-13,Clothing,37,47,450
2025-10-14,Clothing,23,74,450
2025-10-15,Clothing,35,51,450
2025-10-16,Clothing,22,58,450
2025-10-17,Clothing,34,46,450
2025-10-18,Clothing,30,91,450
2025-10-19,Clothing,38,128,450
2025-10-20,Clothing,30,113,450
2025-10-21,Clothing,21,117,450
2025-10-22,Clothing,31,126,450
2025-10-23,Clothing,32,39,450
2025-10-24,Clothing,31,86,450
2025-10-25,Clothing,35,127,450
2025-10-26,Clothing,29,111,450
2025-10-27,Clothing,26,95,450
2025-10-28,Clothing,27,70,450
2025-10-29,Clothing,30,89,450
2025-10-30,Clothing,30,70,450
2025-10-31,Clothing,44,64,450
2025-11-01,Clothing,39,124,450
2025-11-02,Clothing,36,77,450
2025-11-03,Clothing,35,108,450
2025-11-04,Clothing,34,107,450
2025-11-05,Clothing,34,62,450
2025-11-06,Clothing,34,113,450
2025-11-07,Clothing,33,97,450
2025-11-08,Clothing,23,39,450
2025-11-09,Clothing,31,60,450
2025-11-10,Clothing,32,57,450
2025-11-11,Clothing,30,82,450
2025-11-12,Clothing,31,49,450
2025-11-13,Clothing,35,87,450
2025-11-14,Clothing,38,122,450
2025-11-15,Clothing,36,52,450
2025-11-16,Clothing,38,83,450
2025-11-17,Clothing,38,122,450
2025-11-18,Clothing,33,85,450
2025-11-19,Clothing,37,100,450
2025-11-20,Clothing,26,70,450
2025-11-21,Clothing,33,81,450
2025-11-22,Clothing,33,51,450
2025-11-23,Clothing,43,113,450
2025-11-24,Clothing,37,117,450
2025-11-25,Clothing,29,93,450
2025-11-26,Clothing,39,75,450
2025-11-27,Clothing,40,109,450
2025-11-28,Clothing,36,61,450
2025-11-29,Clothing,40,41,450
2025-11-30,Clothing,24,82,450
2025-12-01,Clothing,23,118,450
2025-12-02,Clothing,31,35,450
2025-12-03,Clothing,38,74,450
2025-12-04,Clothing,45,75,450
2025-12-05,Clothing,32,107,450
2025-12-06,Clothing,33,131,450
2025-12-07,Clothing,38,131,450
2025-12-08,Clothing,35,82,450
2025-12-09,Clothing,35,40,450
2025-12-10,Clothing,36,50,450
2025-12-11,Clothing,45,59,450
2025-12-12,Clothing,44,104,450
2025-12-13,Clothing,39,54,450
2025-12-14,Clothing,47,66,450
2025-12-15,Clothing,42,118,450
2025-12-16,Clothing,45,88,450
2025-12-17,Clothing,35,76,450
2025-12-18,Clothing,36,81,450
2025-12-19,Clothing,36,130,450
2025-12-20,Clothing,39,72,450
2025-12-21,Clothing,40,103,450
2025-12-22,Clothing,42,70,450
2025-12-23,Clothing,50,52,450
2025-12-24,Clothing,44,52,450
2025-12-25,Clothing,38,112,450
2025-12-26,Clothing,41,115,450
2025-12-27,Clothing,49,73,450
2025-12-28,Clothing,45,130,450
2025-12-29,Clothing,49,90,450
2025-12-30,Clothing,39,84,450
2025-12-31,Clothing,38,110,450
2026-01-01,Clothing,39,122,450
2026-01-02,Clothing,40,98,450
2026-01-03,Clothing,37,57,450
2026-01-04,Clothing,44,117,450
2026-01-05,Clothing,45,66,450
2026-01-06,Clothing,50,78,450
2026-01-07,Clothing,35,97,450
2026-01-08,Clothing,39,111,450
2026-01-09,Clothing,48,108,450
2026-01-10,Clothing,45,108,450
2026-01-11,Clothing,44,112,450
2026-01-12,Clothing,51,90,450
2026-01-13,Clothing,39,113,450
2026-01-14,Clothing,41,41,450
2026-01-15,Clothing,41,105,450
2026-01-16,Clothing,35,96,450
2026-01-17,Clothing,46,99,450
2026-01-18,Clothing,43,102,450
2026-01-19,Clothing,42,87,450
2026-01-20,Clothing,41,45,450
2026-01-21,Clothing,46,67,450
2026-01-22,Clothing,42,131,450
2026-01-23,Clothing,47,99,450
2026-01-24,Clothing,49,118,450
2026-01-25,Clothing,45,76,450
2026-01-26,Clothing,45,55,450
2026-01-27,Clothing,48,57,450
2026-01-28,Clothing,47,85,450
2026-01-29,Clothing,54,151,450
2026-01-30,Clothing,49,79,450
2026-01-31,Clothing,53,64,450
2026-02-01,Clothing,51,130,450
2026-02-02,Clothing,41,78,450
2026-02-03,Clothing,45,111,450
2026-02-04,Clothing,48,113,450
2026-02-05,Clothing,53,104,450
2026-02-06,Clothing,58,62,450
2026-02-07,Clothing,46,56,450
2026-02-08,Clothing,49,73,450
2026-02-09,Clothing,53,87,450
2026-02-10,Clothing,49,83,450
2026-02-11,Clothing,58,79,450
2026-02-12,Clothing,43,79,450
2026-02-13,Clothing,53,138,450
2026-02-14,Clothing,53,107,450
2026-02-15,Clothing,56,130,450
2026-02-16,Clothing,50,145,450
2026-02-17,Clothing,55,153,450
2026-02-18,Clothing,49,143,450
2026-02-19,Clothing,46,117,450
2026-02-20,Clothing,46,109,450
2026-02-21,Clothing,43,62,450
2026-02-22,Clothing,49,146,450
2026-02-23,Clothing,52,55,450
2026-02-24,Clothing,50,67,450
2026-02-25,Clothing,52,102,450
2026-02-26,Clothing,57,124,450
2026-02-27,Clothing,49,68,450
2026-02-28,Clothing,63,71,450
2026-03-01,Clothing,55,134,450
2026-03-02,Clothing,51,76,450
2026-03-03,Clothing,51,75,450
2026-03-04,Clothing,47,114,450
2026-03-05,Clothing,52,92,450
2026-03-06,Clothing,41,99,450
2026-03-07,Clothing,58,102,450
2026-03-08,Clothing,38,78,450
2026-03-09,Clothing,53,90,450
2026-03-10,Clothing,47,65,450
2026-03-11,Clothing,49,62,450
2026-03-12,Clothing,50,70,450
2026-03-13,Clothing,62,76,450
2026-03-14,Clothing,47,49,450
2026-03-15,Clothing,57,93,450
2026-03-16,Clothing,59,104,450
2026-03-17,Clothing,41,56,450
2026-03-18,Clothing,50,63,450
2026-03-19,Clothing,60,68,450
2026-03-20,Clothing,47,53,450
2026-03-21,Clothing,59,72,450
2026-03-22,Clothing,53,58,450
2026-03-23,Clothing,53,137,450
2026-03-24,Clothing,54,68,450
2026-03-25,Clothing,55,106,450
2026-03-26,Clothing,49,120,450
2026-03-27,Clothing,52,85,450
2026-03-28,Clothing,55,55,450
2026-03-29,Clothing,54,149,450
2026-03-30,Clothing,55,123,450
2026-03-31,Clothing,50,143,450
2026-04-01,Clothing,57,142,450
2026-04-02,Clothing,54,73,450
2026-04-03,Clothing,46,125,450
2026-04-04,Clothing,51,57,450
2026-04-05,Clothing,49,55,450
2026-04-06,Clothing,49,98,450
2026-04-07,Clothing,51,52,450
2026-04-08,Clothing,57,103,450
2026-04-09,Clothing,50,63,450
2026-04-10,Clothing,55,85,450
2026-04-11,Clothing,54,103,450
2026-04-12,Clothing,50,110,450
2026-04-13,Clothing,52,92,450
2026-04-14,Clothing,58,71,450
2026-04-15,Clothing,54,58,450
2026-04-16,Clothing,56,130,450
2026-04-17,Clothing,60,64,450
2026-04-18,Clothing,56,119,450
2026-04-19,Clothing,44,72,450
2026-04-20,Clothing,55,129,450
2026-04-21,Clothing,50,54,450
2026-04-22,Clothing,62,157,450
2026-04-23,Clothing,55,90,450
2026-04-24,Clothing,50,128,450
2026-04-25,Clothing,56,74,450
2026-04-26,Clothing,53,116,450
2026-04-27,Clothing,44,65,450
2026-04-28,Clothing,57,90,450
2026-04-29,Clothing,51,106,450
2026-04-30,Clothing,60,76,450
2026-05-01,Clothing,52,127,450
2026-05-02,Clothing,60,148,450
2026-05-03,Clothing,55,110,450
2026-05-04,Clothing,57,73,450
2026-05-05,Clothing,50,123,450
2026-05-06,Clothing,54,145,450
2026-05-07,Clothing,44,125,450
2026-05-08,Clothing,52,69,450
2026-05-09,Clothing,45,89,450
2026-05-10,Clothing,46,141,450
2026-05-11,Clothing,47,124,450
2026-05-12,Clothing,55,110,450
2026-05-13,Clothing,51,130,450
2026-05-14,Clothing,52,101,450
2026-05-15,Clothing,51,108,450
2026-05-16,Clothing,57,74,450
2026-05-17,Clothing,51,130,450
2026-05-18,Clothing,52,132,450
2026-05-19,Clothing,48,54,450
2026-05-20,Clothing,57,132,450
2026-05-21,Clothing,57,154,450
2026-05-22,Clothing,51,60,450
2026-05-23,Clothing,48,116,450
2026-05-24,Clothing,42,126,450
2026-05-25,Clothing,46,48,450
2026-05-26,Clothing,39,121,450
2026-05-27,Clothing,46,89,450
2026-05-28,Clothing,52,150,450
2026-05-29,Clothing,50,119,450
2026-05-30,Clothing,61,74,450
2026-05-31,Clothing,48,51,450
2026-06-01,Clothing,47,64,450
2026-06-02,Clothing,55,147,450
2026-06-03,Clothing,40,138,450
2026-06-04,Clothing,42,93,450
2026-06-05,Clothing,52,89,450
2026-06-06,Clothing,48,127,450
2026-06-07,Clothing,48,67,450
2026-06-08,Clothing,44,131,450
2026-06-09,Clothing,50,148,450
2026-06-10,Clothing,44,87,450
2026-06-11,Clothing,49,99,450
2026-06-12,Clothing,42,60,450
2026-06-13,Clothing,47,114,450
2026-06-14,Clothing,58,154,450
2026-06-15,Clothing,45,110,450
2026-06-16,Clothing,47,59,450
2026-06-17,Clothing,46,107,450
2026-06-18,Clothing,48,108,450
2026-06-19,Clothing,49,78,450
2026-06-20,Clothing,48,145,450
2026-06-21,Clothing,48,77,450
2026-06-22,Clothing,46,96,450
2026-06-23,Clothing,47,134,450
2026-06-24,Clothing,45,92,450
2026-06-25,Clothing,37,69,450
2026-06-26,Clothing,59,132,450
2026-06-27,Clothing,49,130,450
2026-06-28,Clothing,41,59,450
2026-06-29,Clothing,47,117,450
2026-06-30,Clothing,39,95,450
2024-01-01,Home Appliances,23,76,850
2024-01-02,Home Appliances,26,106,850
2024-01-03,Home Appliances,28,34,850
2024-01-04,Home Appliances,22,38,850
2024-01-05,Home Appliances,11,60,850
2024-01-06,Home Appliances,21,44,850
2024-01-07,Home Appliances,23,24,850
2024-01-08,Home Appliances,16,114,850
2024-01-09,Home Appliances,20,111,850
2024-01-10,Home Appliances,15,97,850
2024-01-11,Home Appliances,19,51,850
2024-01-12,Home Appliances,27,47,850
2024-01-13,Home Appliances,26,99,850
2024-01-14,Home Appliances,16,68,850
2024-01-15,Home Appliances,19,64,850
2024-01-16,Home Appliances,23,67,850
2024-01-17,Home Appliances,24,32,850
2024-01-18,Home Appliances,20,25,850
2024-01-19,Home Appliances,26,76,850
2024-01-20,Home Appliances,24,58,850
2024-01-21,Home Appliances,11,92,850
2024-01-22,Home Appliances,21,73,850
2024-01-23,Home Appliances,21,39,850
2024-01-24,Home Appliances,28,96,850
2024-01-25,Home Appliances,28,52,850
2024-01-26,Home Appliances,16,26,850
2024-01-27,Home Appliances,27,100,850
2024-01-28,Home Appliances,25,41,850
2024-01-29,Home Appliances,26,61,850
2024-01-30,Home Appliances,22,111,850
2024-01-31,Home Appliances,25,119,850
2024-02-01,Home Appliances,31,126,850
2024-02-02,Home Appliances,26,46,850
2024-02-03,Home Appliances,26,43,850
2024-02-04,Home Appliances,24,83,850
2024-02-05,Home Appliances,32,49,850
2024-02-06,Home Appliances,20,20,850
2024-02-07,Home Appliances,23,36,850
2024-02-08,Home Appliances,20,27,850
2024-02-09,Home Appliances,28,93,850
2024-02-10,Home Appliances,33,83,850
2024-02-11,Home Appliances,26,104,850
2024-02-12,Home Appliances,22,81,850
2024-02-13,Home Appliances,36,69,850
2024-02-14,Home Appliances,30,65,850
2024-02-15,Home Appliances,29,90,850
2024-02-16,Home Appliances,27,27,850
2024-02-17,Home Appliances,31,115,850
2024-02-18,Home Appliances,30,71,850
2024-02-19,Home Appliances,26,26,850
2024-02-20,Home Appliances,27,122,850
2024-02-21,Home Appliances,24,107,850
2024-02-22,Home Appliances,23,76,850
2024-02-23,Home Appliances,27,73,850
2024-02-24,Home Appliances,35,134,850
2024-02-25,Home Appliances,24,62,850
2024-02-26,Home Appliances,33,62,850
2024-02-27,Home Appliances,25,31,850
2024-02-28,Home Appliances,21,42,850
2024-02-29,Home Appliances,32,81,850
2024-03-01,Home Appliances,38,82,850
2024-03-02,Home Appliances,25,98,850
2024-03-03,Home Appliances,22,93,850
2024-03-04,Home Appliances,32,122,850
2024-03-05,Home Appliances,25,34,850
2024-03-06,Home Appliances,33,46,850
2024-03-07,Home Appliances,36,81,850
2024-03-08,Home Appliances,32,106,850
2024-03-09,Home Appliances,34,39,850
2024-03-10,Home Appliances,35,55,850
2024-03-11,Home Appliances,35,96,850
2024-03-12,Home Appliances,31,127,850
2024-03-13,Home Appliances,35,53,850
2024-03-14,Home Appliances,32,119,850
2024-03-15,Home Appliances,33,114,850
2024-03-16,Home Appliances,46,144,850
2024-03-17,Home Appliances,32,93,850
2024-03-18,Home Appliances,24,106,850
2024-03-19,Home Appliances,30,82,850
2024-03-20,Home Appliances,30,53,850
2024-03-21,Home Appliances,30,85,850
2024-03-22,Home Appliances,36,97,850
2024-03-23,Home Appliances,37,70,850
2024-03-24,Home Appliances,31,52,850
2024-03-25,Home Appliances,24,91,850
2024-03-26,Home Appliances,32,88,850
2024-03-27,Home Appliances,29,38,850
2024-03-28,Home Appliances,32,97,850
2024-03-29,Home Appliances,31,38,850
2024-03-30,Home Appliances,38,134,850
2024-03-31,Home Appliances,33,70,850
2024-04-01,Home Appliances,29,90,850
2024-04-02,Home Appliances,25,52,850
2024-04-03,Home Appliances,31,40,850
2024-04-04,Home Appliances,31,75,850
2024-04-05,Home Appliances,30,94,850
2024-04-06,Home Appliances,35,132,850
2024-04-07,Home Appliances,25,91,850
2024-04-08,Home Appliances,28,36,850
2024-04-09,Home Appliances,32,36,850
2024-04-10,Home Appliances,29,38,850
2024-04-11,Home Appliances,30,41,850
2024-04-12,Home Appliances,31,112,850
2024-04-13,Home Appliances,35,92,850
2024-04-14,Home Appliances,31,51,850
2024-04-15,Home Appliances,22,42,850
2024-04-16,Home Appliances,28,92,850
2024-04-17,Home Appliances,34,36,850
2024-04-18,Home Appliances,35,103,850
2024-04-19,Home Appliances,35,123,850
2024-04-20,Home Appliances,37,100,850
2024-04-21,Home Appliances,32,80,850
2024-04-22,Home Appliances,32,103,850
2024-04-23,Home Appliances,26,42,850
2024-04-24,Home Appliances,20,92,850
2024-04-25,Home Appliances,24,55,850
2024-04-26,Home Appliances,27,96,850
2024-04-27,Home Appliances,24,44,850
2024-04-28,Home Appliances,29,35,850
2024-04-29,Home Appliances,28,34,850
2024-04-30,Home Appliances,35,61,850
2024-05-01,Home Appliances,26,33,850
2024-05-02,Home Appliances,31,103,850
2024-05-03,Home Appliances,28,55,850
2024-05-04,Home Appliances,25,103,850
2024-05-05,Home Appliances,27,92,850
2024-05-06,Home Appliances,20,90,850
2024-05-07,Home Appliances,34,80,850
2024-05-08,Home Appliances,37,118,850
2024-05-09,Home Appliances,29,114,850
2024-05-10,Home Appliances,30,39,850
2024-05-11,Home Appliances,28,60,850
2024-05-12,Home Appliances,26,32,850
2024-05-13,Home Appliances,33,35,850
2024-05-14,Home Appliances,31,44,850
2024-05-15,Home Appliances,15,58,850
2024-05-16,Home Appliances,24,69,850
2024-05-17,Home Appliances,19,79,850
2024-05-18,Home Appliances,37,72,850
2024-05-19,Home Appliances,28,40,850
2024-05-20,Home Appliances,30,45,850
2024-05-21,Home Appliances,27,106,850
2024-05-22,Home Appliances,34,38,850
2024-05-23,Home Appliances,33,121,850
2024-05-24,Home Appliances,27,64,850
2024-05-25,Home Appliances,37,86,850
2024-05-26,Home Appliances,29,66,850
2024-05-27,Home Appliances,21,76,850
2024-05-28,Home Appliances,28,90,850
2024-05-29,Home Appliances,30,77,850
2024-05-30,Home Appliances,27,116,850
2024-05-31,Home Appliances,25,83,850
2024-06-01,Home Appliances,36,112,850
2024-06-02,Home Appliances,21,64,850
2024-06-03,Home Appliances,13,102,850
2024-06-04,Home Appliances,35,89,850
2024-06-05,Home Appliances,21,75,850
2024-06-06,Home Appliances,25,25,850
2024-06-07,Home Appliances,25,32,850
2024-06-08,Home Appliances,33,36,850
2024-06-09,Home Appliances,33,117,850
2024-06-10,Home Appliances,20,105,850
2024-06-11,Home Appliances,33,85,850
2024-06-12,Home Appliances,33,90,850
2024-06-13,Home Appliances,26,62,850
2024-06-14,Home Appliances,30,78,850
2024-06-15,Home Appliances,31,97,850
2024-06-16,Home Appliances,24,42,850
2024-06-17,Home Appliances,24,24,850
2024-06-18,Home Appliances,28,56,850
2024-06-19,Home Appliances,17,103,850
2024-06-20,Home Appliances,23,55,850
2024-06-21,Home Appliances,18,69,850
2024-06-22,Home Appliances,31,71,850
2024-06-23,Home Appliances,22,44,850
2024-06-24,Home Appliances,25,29,850
2024-06-25,Home Appliances,23,93,850
2024-06-26,Home Appliances,22,78,850
2024-06-27,Home Appliances,25,30,850
2024-06-28,Home Appliances,20,68,850
2024-06-29,Home Appliances,22,43,850
2024-06-30,Home Appliances,22,98,850
2024-07-01,Home Appliances,21,96,850
2024-07-02,Home Appliances,25,28,850
2024-07-03,Home Appliances,20,91,850
2024-07-04,Home Appliances,31,94,850
2024-07-05,Home Appliances,25,61,850
2024-07-06,Home Appliances,15,45,850
2024-07-07,Home Appliances,25,61,850
2024-07-08,Home Appliances,18,62,850
2024-07-09,Home Appliances,22,111,850
2024-07-10,Home Appliances,18,25,850
2024-07-11,Home Appliances,10,49,850
2024-07-12,Home Appliances,21,117,850
2024-07-13,Home Appliances,14,106,850
2024-07-14,Home Appliances,23,27,850
2024-07-15,Home Appliances,22,49,850
2024-07-16,Home Appliances,18,98,850
2024-07-17,Home Appliances,30,116,850
2024-07-18,Home Appliances,14,22,850
2024-07-19,Home Appliances,17,18,850
2024-07-20,Home Appliances,14,76,850
2024-07-21,Home Appliances,30,125,850
2024-07-22,Home Appliances,27,77,850
2024-07-23,Home Appliances,12,42,850
2024-07-24,Home Appliances,15,21,850
2024-07-25,Home Appliances,15,44,850
2024-07-26,Home Appliances,16,73,850
2024-07-27,Home Appliances,14,16,850
2024-07-28,Home Appliances,16,66,850
2024-07-29,Home Appliances,24,79,850
2024-07-30,Home Appliances,28,100,850
2024-07-31,Home Appliances,11,20,850
2024-08-01,Home Appliances,13,73,850
2024-08-02,Home Appliances,19,68,850
2024-08-03,Home Appliances,10,56,850
2024-08-04,Home Appliances,19,108,850
2024-08-05,Home Appliances,21,21,850
2024-08-06,Home Appliances,21,114,850
2024-08-07,Home Appliances,20,76,850
2024-08-08,Home Appliances,15,52,850
2024-08-09,Home Appliances,16,77,850
2024-08-10,Home Appliances,11,89,850
2024-08-11,Home Appliances,19,107,850
2024-08-12,Home Appliances,25,94,850
2024-08-13,Home Appliances,19,100,850
2024-08-14,Home Appliances,13,77,850
2024-08-15,Home Appliances,22,83,850
2024-08-16,Home Appliances,28,83,850
2024-08-17,Home Appliances,18,84,850
2024-08-18,Home Appliances,19,35,850
2024-08-19,Home Appliances,20,27,850
2024-08-20,Home Appliances,8,67,850
2024-08-21,Home Appliances,14,53,850
2024-08-22,Home Appliances,13,93,850
2024-08-23,Home Appliances,20,108,850
2024-08-24,Home Appliances,19,80,850
2024-08-25,Home Appliances,15,55,850
2024-08-26,Home Appliances,13,24,850
2024-08-27,Home Appliances,7,99,850
2024-08-28,Home Appliances,15,103,850
2024-08-29,Home Appliances,11,110,850
2024-08-30,Home Appliances,10,63,850
2024-08-31,Home Appliances,20,108,850
2024-09-01,Home Appliances,19,111,850
2024-09-02,Home Appliances,13,23,850
2024-09-03,Home Appliances,7,66,850
2024-09-04,Home Appliances,11,78,850
2024-09-05,Home Appliances,20,97,850
2024-09-06,Home Appliances,17,62,850
2024-09-07,Home Appliances,13,50,850
2024-09-08,Home Appliances,15,75,850
2024-09-09,Home Appliances,5,21,850
2024-09-10,Home Appliances,5,70,850
2024-09-11,Home Appliances,25,96,850
2024-09-12,Home Appliances,17,52,850
2024-09-13,Home Appliances,15,88,850
2024-09-14,Home Appliances,13,19,850
2024-09-15,Home Appliances,6,105,850
2024-09-16,Home Appliances,20,35,850
2024-09-17,Home Appliances,9,22,850
2024-09-18,Home Appliances,18,97,850
2024-09-19,Home Appliances,15,39,850
2024-09-20,Home Appliances,14,17,850
2024-09-21,Home Appliances,8,36,850
2024-09-22,Home Appliances,8,63,850
2024-09-23,Home Appliances,16,21,850
2024-09-24,Home Appliances,15,15,850
2024-09-25,Home Appliances,15,53,850
2024-09-26,Home Appliances,16,16,850
2024-09-27,Home Appliances,5,67,850
2024-09-28,Home Appliances,20,76,850
2024-09-29,Home Appliances,13,79,850
2024-09-30,Home Appliances,20,84,850
2024-10-01,Home Appliances,5,69,850
2024-10-02,Home Appliances,17,37,850
2024-10-03,Home Appliances,17,46,850
2024-10-04,Home Appliances,7,102,850
2024-10-05,Home Appliances,11,43,850
2024-10-06,Home Appliances,9,56,850
2024-10-07,Home Appliances,19,40,850
2024-10-08,Home Appliances,16,109,850
2024-10-09,Home Appliances,23,76,850
2024-10-10,Home Appliances,16,19,850
2024-10-11,Home Appliances,19,105,850
2024-10-12,Home Appliances,21,75,850
