Date,Category,Units_Sold,Current_Stock_Level,UnitPrice
2024-10-13,Home Appliances,18,61,850
2024-10-14,Home Appliances,13,101,850
2024-10-15,Home Appliances,12,23,850
2024-10-16,Home Appliances,15,95,850
2024-10-17,Home Appliances,19,97,850
2024-10-18,Home Appliances,11,84,850
2024-10-19,Home Appliances,19,117,850
2024-10-20,Home Appliances,17,68,850
2024-10-21,Home Appliances,9,101,850
2024-10-22,Home Appliances,19,94,850
2024-10-23,Home Appliances,16,80,850
2024-10-24,Home Appliances,13,77,850
2024-10-25,Home Appliances,16,25,850
2024-10-26,Home Appliances,13,30,850
2024-10-27,Home Appliances,17,63,850
2024-10-28,Home Appliances,15,80,850
2024-10-29,Home Appliances,9,57,850
2024-10-30,Home Appliances,16,87,850
2024-10-31,Home Appliances,14,35,850
2024-11-01,Home Appliances,20,105,850
2024-11-02,Home Appliances,21,46,850
2024-11-03,Home Appliances,14,103,850
2024-11-04,Home Appliances,13,21,850
2024-11-05,Home Appliances,9,29,850
2024-11-06,Home Appliances,13,107,850
2024-11-07,Home Appliances,16,78,850
2024-11-08,Home Appliances,11,16,850
2024-11-09,Home Appliances,22,35,850
2024-11-10,Home Appliances,19,51,850
2024-11-11,Home Appliances,17,87,850
2024-11-12,Home Appliances,18,41,850
2024-11-13,Home Appliances,19,91,850
2024-11-14,Home Appliances,21,95,850
2024-11-15,Home Appliances,22,108,850
2024-11-16,Home Appliances,17,67,850
2024-11-17,Home Appliances,18,19,850
2024-11-18,Home Appliances,20,34,850
2024-11-19,Home Appliances,18,52,850
2024-11-20,Home Appliances,23,58,850
2024-11-21,Home Appliances,25,116,850
2024-11-22,Home Appliances,21,59,850
2024-11-23,Home Appliances,15,18,850
2024-11-24,Home Appliances,22,85,850
2024-11-25,Home Appliances,22,95,850
2024-11-26,Home Appliances,15,20,850
2024-11-27,Home Appliances,22,78,850
2024-11-28,Home Appliances,17,46,850
2024-11-29,Home Appliances,24,122,850
2024-11-30,Home Appliances,23,96,850
2024-12-01,Home Appliances,22,117,850
2024-12-02,Home Appliances,21,87,850
2024-12-03,Home Appliances,10,99,850
2024-12-04,Home Appliances,15,29,850
2024-12-05,Home Appliances,21,37,850
2024-12-06,Home Appliances,29,119,850
2024-12-07,Home Appliances,25,42,850
2024-12-08,Home Appliances,31,49,850
2024-12-09,Home Appliances,22,97,850
2024-12-10,Home Appliances,22,109,850
2024-12-11,Home Appliances,30,98,850
2024-12-12,Home Appliances,22,45,850
2024-12-13,Home Appliances,18,108,850
2024-12-14,Home Appliances,25,72,850
2024-12-15,Home Appliances,29,58,850
2024-12-16,Home Appliances,19,33,850
2024-12-17,Home Appliances,26,72,850
2024-12-18,Home Appliances,23,66,850
2024-12-19,Home Appliances,26,123,850
2024-12-20,Home Appliances,26,52,850
2024-12-21,Home Appliances,22,105,850
2024-12-22,Home Appliances,24,87,850
2024-12-23,Home Appliances,23,63,850
2024-12-24,Home Appliances,25,120,850
2024-12-25,Home Appliances,21,88,850
2024-12-26,Home Appliances,22,26,850
2024-12-27,Home Appliances,23,75,850
2024-12-28,Home Appliances,28,35,850
2024-12-29,Home Appliances,19,40,850
2024-12-30,Home Appliances,25,31,850
2024-12-31,Home Appliances,23,44,850
2025-01-01,Home Appliances,24,69,850
2025-01-02,Home Appliances,23,52,850
2025-01-03,Home Appliances,28,43,850
2025-01-04,Home Appliances,26,104,850
2025-01-05,Home Appliances,31,35,850
2025-01-06,Home Appliances,29,95,850
2025-01-07,Home Appliances,20,42,850
2025-01-08,Home Appliances,23,83,850
2025-01-09,Home Appliances,27,100,850
2025-01-10,Home Appliances,28,32,850
2025-01-11,Home Appliances,24,46,850
2025-01-12,Home Appliances,35,113,850
2025-01-13,Home Appliances,33,114,850
2025-01-14,Home Appliances,20,44,850
2025-01-15,Home Appliances,31,38,850
2025-01-16,Home Appliances,29,123,850
2025-01-17,Home Appliances,35,55,850
2025-01-18,Home Appliances,22,23,850
2025-01-19,Home Appliances,40,61,850
2025-01-20,Home Appliances,25,96,850
2025-01-21,Home Appliances,32,118,850
2025-01-22,Home Appliances,27,122,850
2025-01-23,Home Appliances,28,99,850
2025-01-24,Home Appliances,22,89,850
2025-01-25,Home Appliances,37,100,850
2025-01-26,Home Appliances,29,122,850
2025-01-27,Home Appliances,30,48,850
2025-01-28,Home Appliances,43,129,850
2025-01-29,Home Appliances,36,117,850
2025-01-30,Home Appliances,28,80,850
2025-01-31,Home Appliances,29,121,850
2025-02-01,Home Appliances,33,119,850
2025-02-02,Home Appliances,36,132,850
2025-02-03,Home Appliances,41,92,850
2025-02-04,Home Appliances,24,70,850
2025-02-05,Home Appliances,36,117,850
2025-02-06,Home Appliances,37,90,850
2025-02-07,Home Appliances,29,72,850
2025-02-08,Home Appliances,31,127,850
2025-02-09,Home Appliances,25,31,850
2025-02-10,Home Appliances,31,122,850
2025-02-11,Home Appliances,34,34,850
2025-02-12,Home Appliances,41,103,850
2025-02-13,Home Appliances,42,139,850
2025-02-14,Home Appliances,29,67,850
2025-02-15,Home Appliances,41,59,850
2025-02-16,Home Appliances,24,54,850
2025-02-17,Home Appliances,31,107,850
2025-02-18,Home Appliances,33,56,850
2025-02-19,Home Appliances,36,104,850
2025-02-20,Home Appliances,35,121,850
2025-02-21,Home Appliances,36,118,850
2025-02-22,Home Appliances,34,98,850
2025-02-23,Home Appliances,40,72,850
2025-02-24,Home Appliances,38,96,850
2025-02-25,Home Appliances,34,66,850
2025-02-26,Home Appliances,39,70,850
2025-02-27,Home Appliances,46,104,850
2025-02-28,Home Appliances,32,123,850
2025-03-01,Home Appliances,44,84,850
2025-03-02,Home Appliances,33,44,850
2025-03-03,Home Appliances,43,115,850
2025-03-04,Home Appliances,33,43,850
2025-03-05,Home Appliances,40,136,850
2025-03-06,Home Appliances,37,55,850
2025-03-07,Home Appliances,27,80,850
2025-03-08,Home Appliances,46,102,850
2025-03-09,Home Appliances,32,73,850
2025-03-10,Home Appliances,30,127,850
2025-03-11,Home Appliances,33,103,850
2025-03-12,Home Appliances,49,79,850
2025-03-13,Home Appliances,30,81,850
2025-03-14,Home Appliances,38,39,850
2025-03-15,Home Appliances,31,113,850
2025-03-16,Home Appliances,32,69,850
2025-03-17,Home Appliances,29,60,850
2025-03-18,Home Appliances,39,48,850
2025-03-19,Home Appliances,36,43,850
2025-03-20,Home Appliances,31,120,850
2025-03-21,Home Appliances,42,135,850
2025-03-22,Home Appliances,42,116,850
2025-03-23,Home Appliances,39,58,850
2025-03-24,Home Appliances,43,62,850
2025-03-25,Home Appliances,36,44,850
2025-03-26,Home Appliances,39,110,850
2025-03-27,Home Appliances,36,50,850
2025-03-28,Home Appliances,30,127,850
2025-03-29,Home Appliances,39,126,850
2025-03-30,Home Appliances,38,134,850
2025-03-31,Home Appliances,37,99,850
2025-04-01,Home Appliances,39,129,850
2025-04-02,Home Appliances,45,65,850
2025-04-03,Home Appliances,37,41,850
2025-04-04,Home Appliances,33,67,850
2025-04-05,Home Appliances,36,120,850
2025-04-06,Home Appliances,37,104,850
2025-04-07,Home Appliances,42,89,850
2025-04-08,Home Appliances,38,117,850
2025-04-09,Home Appliances,32,126,850
2025-04-10,Home Appliances,42,131,850
2025-04-11,Home Appliances,41,102,850
2025-04-12,Home Appliances,38,72,850
2025-04-13,Home Appliances,42,111,850
2025-04-14,Home Appliances,43,139,850
2025-04-15,Home Appliances,36,56,850
2025-04-16,Home Appliances,33,112,850
2025-04-17,Home Appliances,37,75,850
2025-04-18,Home Appliances,40,73,850
2025-04-19,Home Appliances,37,51,850
2025-04-20,Home Appliances,32,37,850
2025-04-21,Home Appliances,38,103,850
2025-04-22,Home Appliances,27,114,850
2025-04-23,Home Appliances,36,91,850
2025-04-24,Home Appliances,41,89,850
2025-04-25,Home Appliances,42,133,850
2025-04-26,Home Appliances,18,18,850
2025-04-27,Home Appliances,36,100,850
2025-04-28,Home Appliances,40,67,850
2025-04-29,Home Appliances,31,130,850
2025-04-30,Home Appliances,35,54,850
2025-05-01,Home Appliances,43,90,850
2025-05-02,Home Appliances,34,105,850
2025-05-03,Home Appliances,45,109,850
2025-05-04,Home Appliances,33,122,850
2025-05-05,Home Appliances,43,93,850
2025-05-06,Home Appliances,37,79,850
2025-05-07,Home Appliances,32,80,850
2025-05-08,Home Appliances,43,67,850
2025-05-09,Home Appliances,30,103,850
2025-05-10,Home Appliances,32,107,850
2025-05-11,Home Appliances,38,78,850
2025-05-12,Home Appliances,36,106,850
2025-05-13,Home Appliances,37,100,850
2025-05-14,Home Appliances,34,94,850
2025-05-15,Home Appliances,30,41,850
2025-05-16,Home Appliances,32,112,850
2025-05-17,Home Appliances,42,110,850
2025-05-18,Home Appliances,29,42,850
2025-05-19,Home Appliances,43,76,850
2025-05-20,Home Appliances,37,84,850
2025-05-21,Home Appliances,32,92,850
2025-05-22,Home Appliances,25,105,850
2025-05-23,Home Appliances,25,59,850
2025-05-24,Home Appliances,33,97,850
2025-05-25,Home Appliances,32,90,850
2025-05-26,Home Appliances,35,70,850
2025-05-27,Home Appliances,43,121,850
2025-05-28,Home Appliances,37,55,850
2025-05-29,Home Appliances,33,74,850
2025-05-30,Home Appliances,40,108,850
2025-05-31,Home Appliances,34,52,850
2025-06-01,Home Appliances,42,80,850
2025-06-02,Home Appliances,30,98,850
2025-06-03,Home Appliances,28,79,850
2025-06-04,Home Appliances,23,34,850
2025-06-05,Home Appliances,32,114,850
2025-06-06,Home Appliances,27,73,850
2025-06-07,Home Appliances,26,101,850
2025-06-08,Home Appliances,38,73,850
2025-06-09,Home Appliances,24,86,850
2025-06-10,Home Appliances,33,108,850
2025-06-11,Home Appliances,32,113,850
2025-06-12,Home Appliances,32,82,850
2025-06-13,Home Appliances,39,81,850
2025-06-14,Home Appliances,28,61,850
2025-06-15,Home Appliances,38,134,850
2025-06-16,Home Appliances,23,71,850
2025-06-17,Home Appliances,35,52,850
2025-06-18,Home Appliances,38,98,850
2025-06-19,Home Appliances,11,67,850
2025-06-20,Home Appliances,31,123,850
2025-06-21,Home Appliances,30,34,850
2025-06-22,Home Appliances,31,119,850
2025-06-23,Home Appliances,39,62,850
2025-06-24,Home Appliances,26,118,850
2025-06-25,Home Appliances,24,87,850
2025-06-26,Home Appliances,30,88,850
2025-06-27,Home Appliances,35,72,850
2025-06-28,Home Appliances,32,64,850
2025-06-29,Home Appliances,30,39,850
2025-06-30,Home Appliances,28,64,850
2025-07-01,Home Appliances,19,115,850
2025-07-02,Home Appliances,32,118,850
2025-07-03,Home Appliances,32,42,850
2025-07-04,Home Appliances,25,48,850
2025-07-05,Home Appliances,26,113,850
2025-07-06,Home Appliances,23,93,850
2025-07-07,Home Appliances,33,53,850
2025-07-08,Home Appliances,26,45,850
2025-07-09,Home Appliances,27,36,850
2025-07-10,Home Appliances,31,119,850
2025-07-11,Home Appliances,29,75,850
2025-07-12,Home Appliances,30,129,850
2025-07-13,Home Appliances,28,74,850
2025-07-14,Home Appliances,28,42,850
2025-07-15,Home Appliances,28,71,850
2025-07-16,Home Appliances,29,90,850
2025-07-17,Home Appliances,29,34,850
2025-07-18,Home Appliances,20,85,850
2025-07-19,Home Appliances,23,98,850
2025-07-20,Home Appliances,25,28,850
2025-07-21,Home Appliances,28,50,850
2025-07-22,Home Appliances,34,46,850
2025-07-23,Home Appliances,22,102,850
2025-07-24,Home Appliances,30,60,850
2025-07-25,Home Appliances,23,38,850
2025-07-26,Home Appliances,32,72,850
2025-07-27,Home Appliances,35,124,850
2025-07-28,Home Appliances,16,107,850
2025-07-29,Home Appliances,23,23,850
2025-07-30,Home Appliances,13,24,850
2025-07-31,Home Appliances,16,71,850
2025-08-01,Home Appliances,16,65,850
2025-08-02,Home Appliances,28,47,850
2025-08-03,Home Appliances,26,91,850
2025-08-04,Home Appliances,28,63,850
2025-08-05,Home Appliances,27,105,850
2025-08-06,Home Appliances,26,63,850
2025-08-07,Home Appliances,24,45,850
2025-08-08,Home Appliances,23,83,850
2025-08-09,Home Appliances,29,78,850
2025-08-10,Home Appliances,23,118,850
2025-08-11,Home Appliances,26,84,850
2025-08-12,Home Appliances,12,31,850
2025-08-13,Home Appliances,17,52,850
2025-08-14,Home Appliances,28,124,850
2025-08-15,Home Appliances,19,33,850
2025-08-16,Home Appliances,16,77,850
2025-08-17,Home Appliances,26,28,850
2025-08-18,Home Appliances,23,115,850
2025-08-19,Home Appliances,20,110,850
2025-08-20,Home Appliances,30,34,850
2025-08-21,Home Appliances,29,84,850
2025-08-22,Home Appliances,21,51,850
2025-08-23,Home Appliances,26,111,850
2025-08-24,Home Appliances,11,45,850
2025-08-25,Home Appliances,27,97,850
2025-08-26,Home Appliances,16,85,850
2025-08-27,Home Appliances,14,39,850
2025-08-28,Home Appliances,13,13,850
2025-08-29,Home Appliances,12,94,850
2025-08-30,Home Appliances,27,33,850
2025-08-31,Home Appliances,25,60,850
2025-09-01,Home Appliances,17,92,850
2025-09-02,Home Appliances,26,109,850
2025-09-03,Home Appliances,18,104,850
2025-09-04,Home Appliances,23,47,850
2025-09-05,Home Appliances,19,112,850
2025-09-06,Home Appliances,20,78,850
2025-09-07,Home Appliances,16,76,850
2025-09-08,Home Appliances,17,45,850
2025-09-09,Home Appliances,24,118,850
2025-09-10,Home Appliances,24,41,850
2025-09-11,Home Appliances,19,59,850
2025-09-12,Home Appliances,13,31,850
2025-09-13,Home Appliances,33,36,850
2025-09-14,Home Appliances,21,85,850
2025-09-15,Home Appliances,22,62,850
2025-09-16,Home Appliances,14,28,850
2025-09-17,Home Appliances,27,80,850
2025-09-18,Home Appliances,27,90,850
2025-09-19,Home Appliances,12,83,850
2025-09-20,Home Appliances,20,34,850
2025-09-21,Home Appliances,20,98,850
2025-09-22,Home Appliances,32,81,850
2025-09-23,Home Appliances,28,49,850
2025-09-24,Home Appliances,13,30,850
2025-09-25,Home Appliances,17,96,850
2025-09-26,Home Appliances,16,17,850
2025-09-27,Home Appliances,22,57,850
2025-09-28,Home Appliances,28,47,850
2025-09-29,Home Appliances,21,36,850
2025-09-30,Home Appliances,23,89,850
2025-10-01,Home Appliances,17,46,850
2025-10-02,Home Appliances,23,77,850
2025-10-03,Home Appliances,18,83,850
2025-10-04,Home Appliances,12,110,850
2025-10-05,Home Appliances,23,48,850
2025-10-06,Home Appliances,21,77,850
2025-10-07,Home Appliances,15,83,850
2025-10-08,Home Appliances,29,30,850
2025-10-09,Home Appliances,17,72,850
2025-10-10,Home Appliances,24,107,850
2025-10-11,Home Appliances,19,80,850
2025-10-12,Home Appliances,29,62,850
2025-10-13,Home Appliances,20,117,850
2025-10-14,Home Appliances,13,68,850
2025-10-15,Home Appliances,25,79,850
2025-10-16,Home Appliances,29,48,850
2025-10-17,Home Appliances,19,68,850
2025-10-18,Home Appliances,25,49,850
2025-10-19,Home Appliances,22,105,850
2025-10-20,Home Appliances,19,43,850
2025-10-21,Home Appliances,26,78,850
2025-10-22,Home Appliances,18,31,850
2025-10-23,Home Appliances,22,81,850
2025-10-24,Home Appliances,23,65,850
2025-10-25,Home Appliances,23,84,850
2025-10-26,Home Appliances,18,93,850
2025-10-27,Home Appliances,32,100,850
2025-10-28,Home Appliances,28,90,850
2025-10-29,Home Appliances,27,28,850
2025-10-30,Home Appliances,29,82,850
2025-10-31,Home Appliances,23,38,850
2025-11-01,Home Appliances,21,75,850
2025-11-02,Home Appliances,17,110,850
2025-11-03,Home Appliances,19,61,850
2025-11-04,Home Appliances,18,78,850
2025-11-05,Home Appliances,20,57,850
2025-11-06,Home Appliances,24,68,850
2025-11-07,Home Appliances,28,78,850
2025-11-08,Home Appliances,28,69,850
2025-11-09,Home Appliances,17,40,850
2025-11-10,Home Appliances,27,56,850
2025-11-11,Home Appliances,29,65,850
2025-11-12,Home Appliances,22,74,850
2025-11-13,Home Appliances,30,92,850
2025-11-14,Home Appliances,28,38,850
2025-11-15,Home Appliances,18,95,850
2025-11-16,Home Appliances,35,57,850
2025-11-17,Home Appliances,21,100,850
2025-11-18,Home Appliances,29,78,850
2025-11-19,Home Appliances,29,113,850
2025-11-20,Home Appliances,19,73,850
2025-11-21,Home Appliances,26,80,850
2025-11-22,Home Appliances,30,33,850
2025-11-23,Home Appliances,19,115,850
2025-11-24,Home Appliances,26,79,850
2025-11-25,Home Appliances,31,91,850
2025-11-26,Home Appliances,31,108,850
2025-11-27,Home Appliances,24,106,850
2025-11-28,Home Appliances,34,38,850
2025-11-29,Home Appliances,33,132,850
2025-11-30,Home Appliances,28,122,850
2025-12-01,Home Appliances,23,40,850
2025-12-02,Home Appliances,21,64,850
2025-12-03,Home Appliances,29,59,850
2025-12-04,Home Appliances,34,127,850
2025-12-05,Home Appliances,26,46,850
2025-12-06,Home Appliances,23,69,850
2025-12-07,Home Appliances,32,61,850
2025-12-08,Home Appliances,29,83,850
2025-12-09,Home Appliances,31,98,850
2025-12-10,Home Appliances,25,93,850
2025-12-11,Home Appliances,26,66,850
2025-12-12,Home Appliances,26,70,850
2025-12-13,Home Appliances,31,104,850
2025-12-14,Home Appliances,27,117,850
2025-12-15,Home Appliances,32,111,850
2025-12-16,Home Appliances,26,55,850
2025-12-17,Home Appliances,32,108,850
2025-12-18,Home Appliances,33,132,850
2025-12-19,Home Appliances,31,115,850
2025-12-20,Home Appliances,35,79,850
2025-12-21,Home Appliances,28,72,850
2025-12-22,Home Appliances,34,112,850
2025-12-23,Home Appliances,32,115,850
2025-12-24,Home Appliances,27,110,850
2025-12-25,Home Appliances,21,65,850
2025-12-26,Home Appliances,23,77,850
2025-12-27,Home Appliances,20,78,850
2025-12-28,Home Appliances,34,38,850
2025-12-29,Home Appliances,30,61,850
2025-12-30,Home Appliances,32,37,850
2025-12-31,Home Appliances,31,124,850
2026-01-01,Home Appliances,35,60,850
2026-01-02,Home Appliances,35,71,850
2026-01-03,Home Appliances,33,45,850
2026-01-04,Home Appliances,33,125,850
2026-01-05,Home Appliances,34,102,850
2026-01-06,Home Appliances,40,64,850
2026-01-07,Home Appliances,23,35,850
2026-01-08,Home Appliances,30,117,850
2026-01-09,Home Appliances,38,132,850
2026-01-10,Home Appliances,39,58,850
2026-01-11,Home Appliances,36,107,850
2026-01-12,Home Appliances,33,92,850
2026-01-13,Home Appliances,44,116,850
2026-01-14,Home Appliances,36,56,850
2026-01-15,Home Appliances,35,95,850
2026-01-16,Home Appliances,42,125,850
2026-01-17,Home Appliances,38,116,850
2026-01-18,Home Appliances,40,65,850
2026-01-19,Home Appliances,41,94,850
2026-01-20,Home Appliances,34,75,850
2026-01-21,Home Appliances,45,55,850
2026-01-22,Home Appliances,24,60,850
2026-01-23,Home Appliances,26,36,850
2026-01-24,Home Appliances,33,59,850
2026-01-25,Home Appliances,34,127,850
2026-01-26,Home Appliances,39,121,850
2026-01-27,Home Appliances,33,66,850
2026-01-28,Home Appliances,37,74,850
2026-01-29,Home Appliances,36,96,850
2026-01-30,Home Appliances,47,133,850
2026-01-31,Home Appliances,34,86,850
2026-02-01,Home Appliances,29,93,850
2026-02-02,Home Appliances,44,46,850
2026-02-03,Home Appliances,35,101,850
2026-02-04,Home Appliances,38,65,850
2026-02-05,Home Appliances,35,48,850
2026-02-06,Home Appliances,42,93,850
2026-02-07,Home Appliances,32,61,850
2026-02-08,Home Appliances,25,82,850
2026-02-09,Home Appliances,46,99,850
2026-02-10,Home Appliances,40,108,850
2026-02-11,Home Appliances,45,59,850
2026-02-12,Home Appliances,46,83,850
2026-02-13,Home Appliances,35,112,850
2026-02-14,Home Appliances,40,53,850
2026-02-15,Home Appliances,42,98,850
2026-02-16,Home Appliances,39,97,850
2026-02-17,Home Appliances,39,46,850
2026-02-18,Home Appliances,39,110,850
2026-02-19,Home Appliances,46,64,850
2026-02-20,Home Appliances,39,70,850
2026-02-21,Home Appliances,44,138,850
2026-02-22,Home Appliances,43,71,850
2026-02-23,Home Appliances,36,76,850
2026-02-24,Home Appliances,43,117,850
2026-02-25,Home Appliances,33,77,850
2026-02-26,Home Appliances,43,55,850
2026-02-27,Home Appliances,46,72,850
2026-02-28,Home Appliances,47,65,850
2026-03-01,Home Appliances,37,62,850
2026-03-02,Home Appliances,39,91,850
2026-03-03,Home Appliances,43,93,850
2026-03-04,Home Appliances,40,76,850
2026-03-05,Home Appliances,32,40,850
2026-03-06,Home Appliances,39,130,850
2026-03-07,Home Appliances,44,139,850
2026-03-08,Home Appliances,48,99,850
2026-03-09,Home Appliances,51,104,850
2026-03-10,Home Appliances,43,45,850
2026-03-11,Home Appliances,45,140,850
2026-03-12,Home Appliances,47,115,850
2026-03-13,Home Appliances,32,39,850
2026-03-14,Home Appliances,38,51,850
2026-03-15,Home Appliances,43,45,850
2026-03-16,Home Appliances,51,74,850
2026-03-17,Home Appliances,46,58,850
2026-03-18,Home Appliances,45,87,850
2026-03-19,Home Appliances,42,70,850
2026-03-20,Home Appliances,45,116,850
2026-03-21,Home Appliances,40,90,850
2026-03-22,Home Appliances,39,80,850
2026-03-23,Home Appliances,40,70,850
2026-03-24,Home Appliances,50,112,850
2026-03-25,Home Appliances,39,64,850
2026-03-26,Home Appliances,41,58,850
2026-03-27,Home Appliances,46,127,850
2026-03-28,Home Appliances,39,95,850
2026-03-29,Home Appliances,45,51,850
2026-03-30,Home Appliances,45,92,850
2026-03-31,Home Appliances,40,119,850
2026-04-01,Home Appliances,42,101,850
2026-04-02,Home Appliances,39,71,850
2026-04-03,Home Appliances,50,52,850
2026-04-04,Home Appliances,45,48,850
2026-04-05,Home Appliances,38,137,850
2026-04-06,Home Appliances,44,47,850
2026-04-07,Home Appliances,44,85,850
2026-04-08,Home Appliances,32,40,850
2026-04-09,Home Appliances,50,100,850
2026-04-10,Home Appliances,39,55,850
2026-04-11,Home Appliances,54,70,850
2026-04-12,Home Appliances,48,144,850
2026-04-13,Home Appliances,38,57,850
2026-04-14,Home Appliances,42,55,850
2026-04-15,Home Appliances,48,69,850
2026-04-16,Home Appliances,42,93,850
2026-04-17,Home Appliances,49,75,850
2026-04-18,Home Appliances,42,84,850
2026-04-19,Home Appliances,43,45,850
2026-04-20,Home Appliances,48,135,850
2026-04-21,Home Appliances,46,139,850
2026-04-22,Home Appliances,39,46,850
2026-04-23,Home Appliances,45,130,850
2026-04-24,Home Appliances,44,132,850
2026-04-25,Home Appliances,39,48,850
2026-04-26,Home Appliances,36,64,850
2026-04-27,Home Appliances,33,72,850
2026-04-28,Home Appliances,41,105,850
2026-04-29,Home Appliances,43,63,850
2026-04-30,Home Appliances,45,68,850
2026-05-01,Home Appliances,47,119,850
2026-05-02,Home Appliances,41,100,850
2026-05-03,Home Appliances,42,67,850
2026-05-04,Home Appliances,39,47,850
2026-05-05,Home Appliances,43,62,850
2026-05-06,Home Appliances,47,102,850
2026-05-07,Home Appliances,43,141,850
2026-05-08,Home Appliances,48,83,850
2026-05-09,Home Appliances,47,82,850
2026-05-10,Home Appliances,49,121,850
2026-05-11,Home Appliances,43,64,850
2026-05-12,Home Appliances,39,39,850
2026-05-13,Home Appliances,45,113,850
2026-05-14,Home Appliances,40,112,850
2026-05-15,Home Appliances,44,80,850
2026-05-16,Home Appliances,38,120,850
2026-05-17,Home Appliances,37,108,850
2026-05-18,Home Appliances,47,142,850
2026-05-19,Home Appliances,36,48,850
2026-05-20,Home Appliances,46,129,850
2026-05-21,Home Appliances,44,143,850
2026-05-22,Home Appliances,41,83,850
2026-05-23,Home Appliances,31,67,850
2026-05-24,Home Appliances,48,141,850
2026-05-25,Home Appliances,36,109,850
2026-05-26,Home Appliances,45,139,850
2026-05-27,Home Appliances,37,61,850
2026-05-28,Home Appliances,36,128,850
2026-05-29,Home Appliances,43,130,850
2026-05-30,Home Appliances,43,63,850
2026-05-31,Home Appliances,34,74,850
2026-06-01,Home Appliances,47,119,850
2026-06-02,Home Appliances,38,79,850
2026-06-03,Home Appliances,40,81,850
2026-06-04,Home Appliances,38,39,850
2026-06-05,Home Appliances,33,100,850
2026-06-06,Home Appliances,43,50,850
2026-06-07,Home Appliances,40,135,850
2026-06-08,Home Appliances,35,95,850
2026-06-09,Home Appliances,43,56,850
2026-06-10,Home Appliances,39,115,850
2026-06-11,Home Appliances,39,59,850
2026-06-12,Home Appliances,47,70,850
2026-06-13,Home Appliances,30,79,850
2026-06-14,Home Appliances,30,111,850
2026-06-15,Home Appliances,31,75,850
2026-06-16,Home Appliances,39,102,850
2026-06-17,Home Appliances,35,98,850
2026-06-18,Home Appliances,36,61,850
2026-06-19,Home Appliances,32,63,850
2026-06-20,Home Appliances,45,101,850
2026-06-21,Home Appliances,47,99,850
2026-06-22,Home Appliances,41,73,850
2026-06-23,Home Appliances,29,80,850
2026-06-24,Home Appliances,34,128,850
2026-06-25,Home Appliances,40,57,850
2026-06-26,Home Appliances,36,70,850
2026-06-27,Home Appliances,40,51,850
2026-06-28,Home Appliances,42,92,850
2026-06-29,Home Appliances,45,133,850
2026-06-30,Home Appliances,32,126,850
